cycle_id,timestamp,hour_of_day,is_weekend,minutes_since_empty,fill_level_percent,pickup_event
60,2025-03-21 21:00:00,21,0,2010,76.42,0
60,2025-03-21 21:15:00,21,0,2025,77.37,0
60,2025-03-21 21:30:00,21,0,2040,81.11,0
60,2025-03-21 21:45:00,21,0,2055,78.44,0
60,2025-03-21 22:00:00,22,0,2070,80.04,0
60,2025-03-21 22:15:00,22,0,2085,82.34,0
60,2025-03-21 22:30:00,22,0,2100,83.74,0
60,2025-03-21 22:45:00,22,0,2115,0.0,1
61,2025-03-21 23:00:00,23,0,0,0.0,0
61,2025-03-21 23:15:00,23,0,15,0.53,0
61,2025-03-21 23:30:00,23,0,30,0.0,0
61,2025-03-21 23:45:00,23,0,45,0.11,0
61,2025-03-22 00:00:00,0,1,60,0.65,0
61,2025-03-22 00:15:00,0,1,75,2.07,0
61,2025-03-22 00:30:00,0,1,90,1.35,0
61,2025-03-22 00:45:00,0,1,105,0.85,0
61,2025-03-22 01:00:00,1,1,120,2.46,0
61,2025-03-22 01:15:00,1,1,135,0.72,0
61,2025-03-22 01:30:00,1,1,150,1.15,0
61,2025-03-22 01:45:00,1,1,165,2.74,0
61,2025-03-22 02:00:00,2,1,180,2.45,0
61,2025-03-22 02:15:00,2,1,195,2.23,0
61,2025-03-22 02:30:00,2,1,210,5.37,0
61,2025-03-22 02:45:00,2,1,225,3.85,0
61,2025-03-22 03:00:00,3,1,240,1.57,0
61,2025-03-22 03:15:00,3,1,255,2.48,0
61,2025-03-22 03:30:00,3,1,270,2.81,0
61,2025-03-22 03:45:00,3,1,285,3.46,0
61,2025-03-22 04:00:00,4,1,300,2.45,0
61,2025-03-22 04:15:00,4,1,315,3.25,0
61,2025-03-22 04:30:00,4,1,330,3.23,0
61,2025-03-22 04:45:00,4,1,345,6.23,0
61,2025-03-22 05:00:00,5,1,360,5.51,0
61,2025-03-22 05:15:00,5,1,375,4.29,0
61,2025-03-22 05:30:00,5,1,390,3.41,0
61,2025-03-22 05:45:00,5,1,405,4.36,0
61,2025-03-22 06:00:00,6,1,420,6.27,0
61,2025-03-22 06:15:00,6,1,435,4.72,0
61,2025-03-22 06:30:00,6,1,450,4.9,0
61,2025-03-22 06:45:00,6,1,465,3.31,0
61,2025-03-22 07:00:00,7,1,480,7.3,0
61,2025-03-22 07:15:00,7,1,495,7.04,0
61,2025-03-22 07:30:00,7,1,510,6.85,0
61,2025-03-22 07:45:00,7,1,525,7.27,0
61,2025-03-22 08:00:00,8,1,540,7.27,0
61,2025-03-22 08:15:00,8,1,555,7.44,0
61,2025-03-22 08:30:00,8,1,570,8.54,0
61,2025-03-22 08:45:00,8,1,585,6.51,0
61,2025-03-22 09:00:00,9,1,600,9.23,0
61,2025-03-22 09:15:00,9,1,615,7.68,0
61,2025-03-22 09:30:00,9,1,630,7.92,0
61,2025-03-22 09:45:00,9,1,645,8.39,0
61,2025-03-22 10:00:00,10,1,660,8.41,0
61,2025-03-22 10:15:00,10,1,675,9.61,0
61,2025-03-22 10:30:00,10,1,690,9.55,0
61,2025-03-22 10:45:00,10,1,705,11.14,0
61,2025-03-22 11:00:00,11,1,720,11.9,0
61,2025-03-22 11:15:00,11,1,735,11.29,0
61,2025-03-22 11:30:00,11,1,750,14.48,0
61,2025-03-22 11:45:00,11,1,765,14.38,0
61,2025-03-22 12:00:00,12,1,780,15.79,0
61,2025-03-22 12:15:00,12,1,795,14.4,0
61,2025-03-22 12:30:00,12,1,810,16.1,0
61,2025-03-22 12:45:00,12,1,825,17.07,0
61,2025-03-22 13:00:00,13,1,840,19.77,0
61,2025-03-22 13:15:00,13,1,855,21.1,0
61,2025-03-22 13:30:00,13,1,870,21.67,0
61,2025-03-22 13:45:00,13,1,885,20.77,0
61,2025-03-22 14:00:00,14,1,900,21.18,0
61,2025-03-22 14:15:00,14,1,915,23.2,0
61,2025-03-22 14:30:00,14,1,930,21.99,0
61,2025-03-22 14:45:00,14,1,945,21.28,0
61,2025-03-22 15:00:00,15,1,960,21.47,0
61,2025-03-22 15:15:00,15,1,975,20.08,0
61,2025-03-22 15:30:00,15,1,990,23.47,0
61,2025-03-22 15:45:00,15,1,1005,24.15,0
61,2025-03-22 16:00:00,16,1,1020,20.83,0
61,2025-03-22 16:15:00,16,1,1035,22.22,0
61,2025-03-22 16:30:00,16,1,1050,22.46,0
61,2025-03-22 16:45:00,16,1,1065,24.12,0
61,2025-03-22 17:00:00,17,1,1080,23.72,0
61,2025-03-22 17:15:00,17,1,1095,22.12,0
61,2025-03-22 17:30:00,17,1,1110,24.2,0
61,2025-03-22 17:45:00,17,1,1125,24.92,0
61,2025-03-22 18:00:00,18,1,1140,24.98,0
61,2025-03-22 18:15:00,18,1,1155,25.03,0
61,2025-03-22 18:30:00,18,1,1170,24.93,0
61,2025-03-22 18:45:00,18,1,1185,25.61,0
61,2025-03-22 19:00:00,19,1,1200,26.65,0
61,2025-03-22 19:15:00,19,1,1215,27.0,0
61,2025-03-22 19:30:00,19,1,1230,24.03,0
61,2025-03-22 19:45:00,19,1,1245,25.96,0
61,2025-03-22 20:00:00,20,1,1260,25.17,0
61,2025-03-22 20:15:00,20,1,1275,23.59,0
61,2025-03-22 20:30:00,20,1,1290,28.24,0
61,2025-03-22 20:45:00,20,1,1305,25.78,0
61,2025-03-22 21:00:00,21,1,1320,25.21,0
61,2025-03-22 21:15:00,21,1,1335,27.38,0
61,2025-03-22 21:30:00,21,1,1350,27.89,0
61,2025-03-22 21:45:00,21,1,1365,27.15,0
61,2025-03-22 22:00:00,22,1,1380,26.65,0
61,2025-03-22 22:15:00,22,1,1395,28.28,0
61,2025-03-22 22:30:00,22,1,1410,27.95,0
61,2025-03-22 22:45:00,22,1,1425,26.91,0
61,2025-03-22 23:00:00,23,1,1440,27.8,0
61,2025-03-22 23:15:00,23,1,1455,28.17,0
61,2025-03-22 23:30:00,23,1,1470,28.29,0
61,2025-03-22 23:45:00,23,1,1485,27.6,0
61,2025-03-23 00:00:00,0,1,1500,27.19,0
61,2025-03-23 00:15:00,0,1,1515,29.54,0
61,2025-03-23 00:30:00,0,1,1530,28.36,0
61,2025-03-23 00:45:00,0,1,1545,28.51,0
61,2025-03-23 01:00:00,1,1,1560,28.36,0
61,2025-03-23 01:15:00,1,1,1575,28.1,0
61,2025-03-23 01:30:00,1,1,1590,29.09,0
61,2025-03-23 01:45:00,1,1,1605,28.88,0
61,2025-03-23 02:00:00,2,1,1620,30.19,0
61,2025-03-23 02:15:00,2,1,1635,28.49,0
61,2025-03-23 02:30:00,2,1,1650,30.42,0
61,2025-03-23 02:45:00,2,1,1665,30.97,0
61,2025-03-23 03:00:00,3,1,1680,29.05,0
61,2025-03-23 03:15:00,3,1,1695,31.58,0
61,2025-03-23 03:30:00,3,1,1710,31.28,0
61,2025-03-23 03:45:00,3,1,1725,31.94,0
61,2025-03-23 04:00:00,4,1,1740,30.57,0
61,2025-03-23 04:15:00,4,1,1755,31.76,0
61,2025-03-23 04:30:00,4,1,1770,29.54,0
61,2025-03-23 04:45:00,4,1,1785,33.54,0
61,2025-03-23 05:00:00,5,1,1800,33.17,0
61,2025-03-23 05:15:00,5,1,1815,32.69,0
61,2025-03-23 05:30:00,5,1,1830,31.7,0
61,2025-03-23 05:45:00,5,1,1845,31.64,0
61,2025-03-23 06:00:00,6,1,1860,34.28,0
61,2025-03-23 06:15:00,6,1,1875,33.08,0
61,2025-03-23 06:30:00,6,1,1890,32.08,0
61,2025-03-23 06:45:00,6,1,1905,33.34,0
61,2025-03-23 07:00:00,7,1,1920,32.2,0
61,2025-03-23 07:15:00,7,1,1935,33.41,0
61,2025-03-23 07:30:00,7,1,1950,34.58,0
61,2025-03-23 07:45:00,7,1,1965,35.17,0
61,2025-03-23 08:00:00,8,1,1980,33.42,0
61,2025-03-23 08:15:00,8,1,1995,35.16,0
61,2025-03-23 08:30:00,8,1,2010,35.23,0
61,2025-03-23 08:45:00,8,1,2025,34.3,0
61,2025-03-23 09:00:00,9,1,2040,35.47,0
61,2025-03-23 09:15:00,9,1,2055,35.98,0
61,2025-03-23 09:30:00,9,1,2070,34.79,0
61,2025-03-23 09:45:00,9,1,2085,34.1,0
61,2025-03-23 10:00:00,10,1,2100,35.65,0
61,2025-03-23 10:15:00,10,1,2115,36.2,0
61,2025-03-23 10:30:00,10,1,2130,38.15,0
61,2025-03-23 10:45:00,10,1,2145,38.85,0
61,2025-03-23 11:00:00,11,1,2160,39.32,0
61,2025-03-23 11:15:00,11,1,2175,40.02,0
61,2025-03-23 11:30:00,11,1,2190,39.82,0
61,2025-03-23 11:45:00,11,1,2205,41.87,0
61,2025-03-23 12:00:00,12,1,2220,42.99,0
61,2025-03-23 12:15:00,12,1,2235,44.74,0
61,2025-03-23 12:30:00,12,1,2250,44.91,0
61,2025-03-23 12:45:00,12,1,2265,42.92,0
61,2025-03-23 13:00:00,13,1,2280,45.53,0
61,2025-03-23 13:15:00,13,1,2295,48.94,0
61,2025-03-23 13:30:00,13,1,2310,46.48,0
61,2025-03-23 13:45:00,13,1,2325,48.58,0
61,2025-03-23 14:00:00,14,1,2340,49.16,0
61,2025-03-23 14:15:00,14,1,2355,49.56,0
61,2025-03-23 14:30:00,14,1,2370,49.07,0
61,2025-03-23 14:45:00,14,1,2385,50.13,0
61,2025-03-23 15:00:00,15,1,2400,47.91,0
61,2025-03-23 15:15:00,15,1,2415,48.87,0
61,2025-03-23 15:30:00,15,1,2430,50.13,0
61,2025-03-23 15:45:00,15,1,2445,48.57,0
61,2025-03-23 16:00:00,16,1,2460,50.74,0
61,2025-03-23 16:15:00,16,1,2475,51.5,0
61,2025-03-23 16:30:00,16,1,2490,48.35,0
61,2025-03-23 16:45:00,16,1,2505,49.49,0
61,2025-03-23 17:00:00,17,1,2520,51.5,0
61,2025-03-23 17:15:00,17,1,2535,48.93,0
61,2025-03-23 17:30:00,17,1,2550,51.68,0
61,2025-03-23 17:45:00,17,1,2565,52.37,0
61,2025-03-23 18:00:00,18,1,2580,50.1,0
61,2025-03-23 18:15:00,18,1,2595,49.15,0
61,2025-03-23 18:30:00,18,1,2610,51.62,0
61,2025-03-23 18:45:00,18,1,2625,52.6,0
61,2025-03-23 19:00:00,19,1,2640,51.81,0
61,2025-03-23 19:15:00,19,1,2655,53.04,0
61,2025-03-23 19:30:00,19,1,2670,51.16,0
61,2025-03-23 19:45:00,19,1,2685,52.36,0
61,2025-03-23 20:00:00,20,1,2700,52.93,0
61,2025-03-23 20:15:00,20,1,2715,52.35,0
61,2025-03-23 20:30:00,20,1,2730,53.64,0
61,2025-03-23 20:45:00,20,1,2745,54.42,0
61,2025-03-23 21:00:00,21,1,2760,54.92,0
61,2025-03-23 21:15:00,21,1,2775,54.35,0
61,2025-03-23 21:30:00,21,1,2790,54.12,0
61,2025-03-23 21:45:00,21,1,2805,54.36,0
61,2025-03-23 22:00:00,22,1,2820,54.95,0
61,2025-03-23 22:15:00,22,1,2835,54.8,0
61,2025-03-23 22:30:00,22,1,2850,55.25,0
61,2025-03-23 22:45:00,22,1,2865,54.31,0
61,2025-03-23 23:00:00,23,1,2880,53.85,0
61,2025-03-23 23:15:00,23,1,2895,56.1,0
61,2025-03-23 23:30:00,23,1,2910,53.17,0
61,2025-03-23 23:45:00,23,1,2925,54.99,0
61,2025-03-24 00:00:00,0,0,2940,55.29,0
61,2025-03-24 00:15:00,0,0,2955,57.54,0
61,2025-03-24 00:30:00,0,0,2970,55.23,0
61,2025-03-24 00:45:00,0,0,2985,54.85,0
61,2025-03-24 01:00:00,1,0,3000,54.24,0
61,2025-03-24 01:15:00,1,0,3015,57.28,0
61,2025-03-24 01:30:00,1,0,3030,56.79,0
61,2025-03-24 01:45:00,1,0,3045,54.66,0
61,2025-03-24 02:00:00,2,0,3060,53.95,0
61,2025-03-24 02:15:00,2,0,3075,56.79,0
61,2025-03-24 02:30:00,2,0,3090,56.51,0
61,2025-03-24 02:45:00,2,0,3105,57.69,0
61,2025-03-24 03:00:00,3,0,3120,58.53,0
61,2025-03-24 03:15:00,3,0,3135,58.11,0
61,2025-03-24 03:30:00,3,0,3150,58.21,0
61,2025-03-24 03:45:00,3,0,3165,57.95,0
61,2025-03-24 04:00:00,4,0,3180,60.16,0
61,2025-03-24 04:15:00,4,0,3195,58.74,0
61,2025-03-24 04:30:00,4,0,3210,60.61,0
61,2025-03-24 04:45:00,4,0,3225,59.35,0
61,2025-03-24 05:00:00,5,0,3240,58.46,0
61,2025-03-24 05:15:00,5,0,3255,57.87,0
61,2025-03-24 05:30:00,5,0,3270,59.59,0
61,2025-03-24 05:45:00,5,0,3285,59.99,0
61,2025-03-24 06:00:00,6,0,3300,60.31,0
61,2025-03-24 06:15:00,6,0,3315,58.72,0
61,2025-03-24 06:30:00,6,0,3330,60.41,0
61,2025-03-24 06:45:00,6,0,3345,60.74,0
61,2025-03-24 07:00:00,7,0,3360,60.32,0
61,2025-03-24 07:15:00,7,0,3375,60.99,0
61,2025-03-24 07:30:00,7,0,3390,62.64,0
61,2025-03-24 07:45:00,7,0,3405,61.63,0
61,2025-03-24 08:00:00,8,0,3420,63.43,0
61,2025-03-24 08:15:00,8,0,3435,62.31,0
61,2025-03-24 08:30:00,8,0,3450,63.92,0
61,2025-03-24 08:45:00,8,0,3465,60.43,0
61,2025-03-24 09:00:00,9,0,3480,63.16,0
61,2025-03-24 09:15:00,9,0,3495,62.93,0
61,2025-03-24 09:30:00,9,0,3510,63.6,0
61,2025-03-24 09:45:00,9,0,3525,63.13,0
61,2025-03-24 10:00:00,10,0,3540,63.75,0
61,2025-03-24 10:15:00,10,0,3555,64.9,0
61,2025-03-24 10:30:00,10,0,3570,68.09,0
61,2025-03-24 10:45:00,10,0,3585,66.34,0
61,2025-03-24 11:00:00,11,0,3600,67.74,0
61,2025-03-24 11:15:00,11,0,3615,69.53,0
61,2025-03-24 11:30:00,11,0,3630,70.32,0
61,2025-03-24 11:45:00,11,0,3645,71.8,0
61,2025-03-24 12:00:00,12,0,3660,71.75,0
61,2025-03-24 12:15:00,12,0,3675,74.34,0
61,2025-03-24 12:30:00,12,0,3690,75.9,0
61,2025-03-24 12:45:00,12,0,3705,76.62,0
61,2025-03-24 13:00:00,13,0,3720,78.11,0
61,2025-03-24 13:15:00,13,0,3735,78.33,0
61,2025-03-24 13:30:00,13,0,3750,77.13,0
61,2025-03-24 13:45:00,13,0,3765,82.05,0
61,2025-03-24 14:00:00,14,0,3780,82.29,0
61,2025-03-24 14:15:00,14,0,3795,78.31,0
61,2025-03-24 14:30:00,14,0,3810,82.08,0
61,2025-03-24 14:45:00,14,0,3825,81.16,0
61,2025-03-24 15:00:00,15,0,3840,80.41,0
61,2025-03-24 15:15:00,15,0,3855,83.22,0
61,2025-03-24 15:30:00,15,0,3870,82.26,0
61,2025-03-24 15:45:00,15,0,3885,82.76,0
61,2025-03-24 16:00:00,16,0,3900,83.61,0
61,2025-03-24 16:15:00,16,0,3915,83.89,0
61,2025-03-24 16:30:00,16,0,3930,83.21,0
61,2025-03-24 16:45:00,16,0,3945,83.02,0
61,2025-03-24 17:00:00,17,0,3960,82.85,0
61,2025-03-24 17:15:00,17,0,3975,82.94,0
61,2025-03-24 17:30:00,17,0,3990,86.79,0
61,2025-03-24 17:45:00,17,0,4005,84.68,0
61,2025-03-24 18:00:00,18,0,4020,82.04,0
61,2025-03-24 18:15:00,18,0,4035,84.86,0
61,2025-03-24 18:30:00,18,0,4050,0.0,1
62,2025-03-24 18:45:00,18,0,0,0.52,0
62,2025-03-24 19:00:00,19,0,15,4.69,0
62,2025-03-24 19:15:00,19,0,30,8.21,0
62,2025-03-24 19:30:00,19,0,45,8.64,0
62,2025-03-24 19:45:00,19,0,60,8.31,0
62,2025-03-24 20:00:00,20,0,75,12.83,0
62,2025-03-24 20:15:00,20,0,90,14.82,0
62,2025-03-24 20:30:00,20,0,105,16.05,0
62,2025-03-24 20:45:00,20,0,120,19.55,0
62,2025-03-24 21:00:00,21,0,135,22.45,0
62,2025-03-24 21:15:00,21,0,150,23.63,0
62,2025-03-24 21:30:00,21,0,165,24.62,0
62,2025-03-24 21:45:00,21,0,180,26.22,0
62,2025-03-24 22:00:00,22,0,195,27.89,0
62,2025-03-24 22:15:00,22,0,210,30.0,0
62,2025-03-24 22:30:00,22,0,225,35.05,0
62,2025-03-24 22:45:00,22,0,240,33.64,0
62,2025-03-24 23:00:00,23,0,255,36.88,0
62,2025-03-24 23:15:00,23,0,270,39.7,0
62,2025-03-24 23:30:00,23,0,285,41.72,0
62,2025-03-24 23:45:00,23,0,300,43.09,0
62,2025-03-25 00:00:00,0,0,315,42.01,0
62,2025-03-25 00:15:00,0,0,330,43.22,0
62,2025-03-25 00:30:00,0,0,345,44.59,0
62,2025-03-25 00:45:00,0,0,360,44.95,0
62,2025-03-25 01:00:00,1,0,375,46.49,0
62,2025-03-25 01:15:00,1,0,390,47.52,0
62,2025-03-25 01:30:00,1,0,405,45.3,0
62,2025-03-25 01:45:00,1,0,420,46.77,0
62,2025-03-25 02:00:00,2,0,435,46.49,0
62,2025-03-25 02:15:00,2,0,450,47.57,0
62,2025-03-25 02:30:00,2,0,465,47.31,0
62,2025-03-25 02:45:00,2,0,480,46.96,0
62,2025-03-25 03:00:00,3,0,495,46.82,0
62,2025-03-25 03:15:00,3,0,510,48.65,0
62,2025-03-25 03:30:00,3,0,525,47.2,0
62,2025-03-25 03:45:00,3,0,540,48.34,0
62,2025-03-25 04:00:00,4,0,555,50.12,0
62,2025-03-25 04:15:00,4,0,570,49.1,0
62,2025-03-25 04:30:00,4,0,585,51.14,0
62,2025-03-25 04:45:00,4,0,600,50.34,0
62,2025-03-25 05:00:00,5,0,615,50.3,0
62,2025-03-25 05:15:00,5,0,630,52.04,0
62,2025-03-25 05:30:00,5,0,645,50.73,0
62,2025-03-25 05:45:00,5,0,660,51.17,0
62,2025-03-25 06:00:00,6,0,675,53.72,0
62,2025-03-25 06:15:00,6,0,690,51.9,0
62,2025-03-25 06:30:00,6,0,705,53.73,0
62,2025-03-25 06:45:00,6,0,720,52.39,0
62,2025-03-25 07:00:00,7,0,735,53.67,0
62,2025-03-25 07:15:00,7,0,750,51.75,0
62,2025-03-25 07:30:00,7,0,765,54.72,0
62,2025-03-25 07:45:00,7,0,780,54.65,0
62,2025-03-25 08:00:00,8,0,795,52.59,0
62,2025-03-25 08:15:00,8,0,810,56.61,0
62,2025-03-25 08:30:00,8,0,825,54.45,0
62,2025-03-25 08:45:00,8,0,840,54.3,0
62,2025-03-25 09:00:00,9,0,855,54.97,0
62,2025-03-25 09:15:00,9,0,870,55.99,0
62,2025-03-25 09:30:00,9,0,885,56.26,0
62,2025-03-25 09:45:00,9,0,900,56.74,0
62,2025-03-25 10:00:00,10,0,915,57.62,0
62,2025-03-25 10:15:00,10,0,930,55.22,0
62,2025-03-25 10:30:00,10,0,945,57.45,0
62,2025-03-25 10:45:00,10,0,960,59.95,0
62,2025-03-25 11:00:00,11,0,975,57.6,0
62,2025-03-25 11:15:00,11,0,990,57.65,0
62,2025-03-25 11:30:00,11,0,1005,55.56,0
62,2025-03-25 11:45:00,11,0,1020,60.5,0
62,2025-03-25 12:00:00,12,0,1035,59.75,0
62,2025-03-25 12:15:00,12,0,1050,58.3,0
62,2025-03-25 12:30:00,12,0,1065,59.73,0
62,2025-03-25 12:45:00,12,0,1080,59.11,0
62,2025-03-25 13:00:00,13,0,1095,59.52,0
62,2025-03-25 13:15:00,13,0,1110,59.83,0
62,2025-03-25 13:30:00,13,0,1125,60.89,0
62,2025-03-25 13:45:00,13,0,1140,63.0,0
62,2025-03-25 14:00:00,14,0,1155,62.52,0
62,2025-03-25 14:15:00,14,0,1170,59.78,0
62,2025-03-25 14:30:00,14,0,1185,63.4,0
62,2025-03-25 14:45:00,14,0,1200,61.86,0
62,2025-03-25 15:00:00,15,0,1215,64.1,0
62,2025-03-25 15:15:00,15,0,1230,63.81,0
62,2025-03-25 15:30:00,15,0,1245,64.59,0
62,2025-03-25 15:45:00,15,0,1260,65.4,0
62,2025-03-25 16:00:00,16,0,1275,65.17,0
62,2025-03-25 16:15:00,16,0,1290,65.88,0
62,2025-03-25 16:30:00,16,0,1305,67.9,0
62,2025-03-25 16:45:00,16,0,1320,67.44,0
62,2025-03-25 17:00:00,17,0,1335,65.91,0
62,2025-03-25 17:15:00,17,0,1350,68.8,0
62,2025-03-25 17:30:00,17,0,1365,67.14,0
62,2025-03-25 17:45:00,17,0,1380,67.1,0
62,2025-03-25 18:00:00,18,0,1395,69.06,0
62,2025-03-25 18:15:00,18,0,1410,74.6,0
62,2025-03-25 18:30:00,18,0,1425,75.13,0
62,2025-03-25 18:45:00,18,0,1440,78.06,0
62,2025-03-25 19:00:00,19,0,1455,80.0,0
62,2025-03-25 19:15:00,19,0,1470,80.72,0
62,2025-03-25 19:30:00,19,0,1485,83.56,0
62,2025-03-25 19:45:00,19,0,1500,0.0,1
63,2025-03-25 20:00:00,20,0,0,0.0,0
63,2025-03-25 20:15:00,20,0,15,1.39,0
63,2025-03-25 20:30:00,20,0,30,0.82,0
63,2025-03-25 20:45:00,20,0,45,1.82,0
63,2025-03-25 21:00:00,21,0,60,1.21,0
63,2025-03-25 21:15:00,21,0,75,3.03,0
63,2025-03-25 21:30:00,21,0,90,3.04,0
63,2025-03-25 21:45:00,21,0,105,2.93,0
63,2025-03-25 22:00:00,22,0,120,5.93,0
63,2025-03-25 22:15:00,22,0,135,4.34,0
63,2025-03-25 22:30:00,22,0,150,5.8,0
63,2025-03-25 22:45:00,22,0,165,6.7,0
63,2025-03-25 23:00:00,23,0,180,6.08,0
63,2025-03-25 23:15:00,23,0,195,8.56,0
63,2025-03-25 23:30:00,23,0,210,7.97,0
63,2025-03-25 23:45:00,23,0,225,8.25,0
63,2025-03-26 00:00:00,0,0,240,8.43,0
63,2025-03-26 00:15:00,0,0,255,9.71,0
63,2025-03-26 00:30:00,0,0,270,8.98,0
63,2025-03-26 00:45:00,0,0,285,9.37,0
63,2025-03-26 01:00:00,1,0,300,10.44,0
63,2025-03-26 01:15:00,1,0,315,10.83,0
63,2025-03-26 01:30:00,1,0,330,12.58,0
63,2025-03-26 01:45:00,1,0,345,13.67,0
63,2025-03-26 02:00:00,2,0,360,13.06,0
63,2025-03-26 02:15:00,2,0,375,15.26,0
63,2025-03-26 02:30:00,2,0,390,13.6,0
63,2025-03-26 02:45:00,2,0,405,12.8,0
63,2025-03-26 03:00:00,3,0,420,13.37,0
63,2025-03-26 03:15:00,3,0,435,13.69,0
63,2025-03-26 03:30:00,3,0,450,16.61,0
63,2025-03-26 03:45:00,3,0,465,16.57,0
63,2025-03-26 04:00:00,4,0,480,15.52,0
63,2025-03-26 04:15:00,4,0,495,18.1,0
63,2025-03-26 04:30:00,4,0,510,16.0,0
63,2025-03-26 04:45:00,4,0,525,20.43,0
63,2025-03-26 05:00:00,5,0,540,19.57,0
63,2025-03-26 05:15:00,5,0,555,20.02,0
63,2025-03-26 05:30:00,5,0,570,20.43,0
63,2025-03-26 05:45:00,5,0,585,22.09,0
63,2025-03-26 06:00:00,6,0,600,24.73,0
63,2025-03-26 06:15:00,6,0,615,22.76,0
63,2025-03-26 06:30:00,6,0,630,24.68,0
63,2025-03-26 06:45:00,6,0,645,24.68,0
63,2025-03-26 07:00:00,7,0,660,28.72,0
63,2025-03-26 07:15:00,7,0,675,30.69,0
63,2025-03-26 07:30:00,7,0,690,33.47,0
63,2025-03-26 07:45:00,7,0,705,38.87,0
63,2025-03-26 08:00:00,8,0,720,41.37,0
63,2025-03-26 08:15:00,8,0,735,43.85,0
63,2025-03-26 08:30:00,8,0,750,45.92,0
63,2025-03-26 08:45:00,8,0,765,49.67,0
63,2025-03-26 09:00:00,9,0,780,53.07,0
63,2025-03-26 09:15:00,9,0,795,55.9,0
63,2025-03-26 09:30:00,9,0,810,62.15,0
63,2025-03-26 09:45:00,9,0,825,62.66,0
63,2025-03-26 10:00:00,10,0,840,65.99,0
63,2025-03-26 10:15:00,10,0,855,72.02,0
63,2025-03-26 10:30:00,10,0,870,75.79,0
63,2025-03-26 10:45:00,10,0,885,78.87,0
63,2025-03-26 11:00:00,11,0,900,83.15,0
63,2025-03-26 11:15:00,11,0,915,85.34,0
63,2025-03-26 11:30:00,11,0,930,0.0,1
64,2025-03-26 11:45:00,11,0,0,2.07,0
64,2025-03-26 12:00:00,12,0,15,3.07,0
64,2025-03-26 12:15:00,12,0,30,7.69,0
64,2025-03-26 12:30:00,12,0,45,8.74,0
64,2025-03-26 12:45:00,12,0,60,12.11,0
64,2025-03-26 13:00:00,13,0,75,14.63,0
64,2025-03-26 13:15:00,13,0,90,16.2,0
64,2025-03-26 13:30:00,13,0,105,19.64,0
64,2025-03-26 13:45:00,13,0,120,21.56,0
64,2025-03-26 14:00:00,14,0,135,22.95,0
64,2025-03-26 14:15:00,14,0,150,24.88,0
64,2025-03-26 14:30:00,14,0,165,26.92,0
64,2025-03-26 14:45:00,14,0,180,30.71,0
64,2025-03-26 15:00:00,15,0,195,32.46,0
64,2025-03-26 15:15:00,15,0,210,35.94,0
64,2025-03-26 15:30:00,15,0,225,36.33,0
64,2025-03-26 15:45:00,15,0,240,39.52,0
64,2025-03-26 16:00:00,16,0,255,44.83,0
64,2025-03-26 16:15:00,16,0,270,45.26,0
64,2025-03-26 16:30:00,16,0,285,47.17,0
64,2025-03-26 16:45:00,16,0,300,47.21,0
64,2025-03-26 17:00:00,17,0,315,51.79,0
64,2025-03-26 17:15:00,17,0,330,55.55,0
64,2025-03-26 17:30:00,17,0,345,57.31,0
64,2025-03-26 17:45:00,17,0,360,58.69,0
64,2025-03-26 18:00:00,18,0,375,58.63,0
64,2025-03-26 18:15:00,18,0,390,60.44,0
64,2025-03-26 18:30:00,18,0,405,60.17,0
64,2025-03-26 18:45:00,18,0,420,61.59,0
64,2025-03-26 19:00:00,19,0,435,60.36,0
64,2025-03-26 19:15:00,19,0,450,62.97,0
64,2025-03-26 19:30:00,19,0,465,63.96,0
64,2025-03-26 19:45:00,19,0,480,60.98,0
64,2025-03-26 20:00:00,20,0,495,64.29,0
64,2025-03-26 20:15:00,20,0,510,64.1,0
64,2025-03-26 20:30:00,20,0,525,64.07,0
64,2025-03-26 20:45:00,20,0,540,63.2,0
64,2025-03-26 21:00:00,21,0,555,64.76,0
64,2025-03-26 21:15:00,21,0,570,64.05,0
64,2025-03-26 21:30:00,21,0,585,65.08,0
64,2025-03-26 21:45:00,21,0,600,66.2,0
64,2025-03-26 22:00:00,22,0,615,65.13,0
64,2025-03-26 22:15:00,22,0,630,65.92,0
64,2025-03-26 22:30:00,22,0,645,68.44,0
64,2025-03-26 22:45:00,22,0,660,67.36,0
64,2025-03-26 23:00:00,23,0,675,65.49,0
64,2025-03-26 23:15:00,23,0,690,66.82,0
64,2025-03-26 23:30:00,23,0,705,68.06,0
64,2025-03-26 23:45:00,23,0,720,69.97,0
64,2025-03-27 00:00:00,0,0,735,69.05,0
64,2025-03-27 00:15:00,0,0,750,68.93,0
64,2025-03-27 00:30:00,0,0,765,71.2,0
64,2025-03-27 00:45:00,0,0,780,71.87,0
64,2025-03-27 01:00:00,1,0,795,72.38,0
64,2025-03-27 01:15:00,1,0,810,72.63,0
64,2025-03-27 01:30:00,1,0,825,72.74,0
64,2025-03-27 01:45:00,1,0,840,73.84,0
64,2025-03-27 02:00:00,2,0,855,73.77,0
64,2025-03-27 02:15:00,2,0,870,72.84,0
64,2025-03-27 02:30:00,2,0,885,75.02,0
64,2025-03-27 02:45:00,2,0,900,72.85,0
64,2025-03-27 03:00:00,3,0,915,74.26,0
64,2025-03-27 03:15:00,3,0,930,75.56,0
64,2025-03-27 03:30:00,3,0,945,73.1,0
